From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_000533766.1,E9FMJ6,unreviewed,E9FMJ6_9STRE,30S ribosomal protein S19,rpsS HMPREF0851_01019,Streptococcus sp. M334,93
WP_000533766.1,A0A0H3N1I6,unreviewed,A0A0H3N1I6_STRS4,30S ribosomal protein S19,rpsS SSUBM407_0070,Streptococcus suis (strain BM407),93
WP_000533766.1,E1LMS1,unreviewed,E1LMS1_STRMT,30S ribosomal protein S19,rpsS SMSK564_0774,Streptococcus mitis SK564,93
WP_000533766.1,E1LQ59,unreviewed,E1LQ59_STRMT,30S ribosomal protein S19,rpsS SMSK597_0092,Streptococcus mitis SK597,93
WP_000533766.1,A0A125YRJ6,unreviewed,A0A125YRJ6_STROR,30S ribosomal protein S19,rpsS HMPREF8579_0198,Streptococcus oralis ATCC 35037,93
WP_000533766.1,A0A139RBK4,unreviewed,A0A139RBK4_9STRE,30S ribosomal protein S19,rpsS SINDD18_01770 TZ94_00094 TZ96_00103,Streptococcus infantis,93
WP_000533766.1,A0A7H8ZBL2,unreviewed,A0A7H8ZBL2_9STRE,30S ribosomal protein S19,rpsS HW271_08320,Streptococcus sp. oral taxon 061,93
WP_000533766.1,A0A1B1IEJ0,unreviewed,A0A1B1IEJ0_9STRE,30S ribosomal protein S19,rpsS AXF18_04345,Streptococcus sp. oral taxon 064,93
WP_000533766.1,A0A109W9B9,unreviewed,A0A109W9B9_9STRE,30S ribosomal protein S19,rpsS AXE83_10095,Streptococcus sp. oral taxon 431,93
WP_000533766.1,F9P2N2,unreviewed,F9P2N2_STRMT,30S ribosomal protein S19,rpsS HMPREF9178_1456,Streptococcus mitis bv. 2 str. F0392,93
WP_000533766.1,A0A447Z2A3,unreviewed,A0A447Z2A3_9STRE,30S ribosomal protein S19,rpsS NCTC3166_00135,Streptococcus viridans,93
WP_000533766.1,G6CBH5,unreviewed,G6CBH5_9STRE,30S ribosomal protein S19,rpsS HMPREF9184_01665,Streptococcus sp. oral taxon 058 str. F0407,93
WP_000533766.1,E0PP68,unreviewed,E0PP68_STRMT,30S ribosomal protein S19,rpsS HMPREF8571_0335,Streptococcus mitis ATCC 6249,93
WP_000533766.1,E0Q3B0,unreviewed,E0Q3B0_9STRE,30S ribosomal protein S19,rpsS HMPREF9189_1541,Streptococcus sp. oral taxon 071 str. 73H25AP,93
WP_000533766.1,E1M6Q0,unreviewed,E1M6Q0_9STRE,30S ribosomal protein S19,rpsS SIN_0360,Streptococcus infantis SK1302,93
WP_000533766.1,E6KK64,unreviewed,E6KK64_STROR,30S ribosomal protein S19,rpsS HMPREF8578_0629,Streptococcus oralis ATCC 49296,93
WP_000533766.1,F3UUS3,unreviewed,F3UUS3_STRSA,30S ribosomal protein S19,rpsS HMPREF9380_0261,Streptococcus sanguinis SK49,93
WP_000533766.1,F0I590,unreviewed,F0I590_STRSA,30S ribosomal protein S19,rpsS HMPREF9381_2330,Streptococcus sanguinis SK72,93
WP_000533766.1,F0IA93,unreviewed,F0IA93_STRSA,30S ribosomal protein S19,rpsS HMPREF9382_1642,Streptococcus sanguinis SK115,93
WP_000533766.1,F0IIS2,unreviewed,F0IIS2_STRSA,30S ribosomal protein S19,rpsS HMPREF9383_0024,Streptococcus sanguinis SK150,93
WP_000533766.1,F0IQN7,unreviewed,F0IQN7_STRSA,30S ribosomal protein S19,rpsS HMPREF9384_0149,Streptococcus sanguinis SK160,93
WP_000533766.1,F2CAC4,unreviewed,F2CAC4_STRSA,30S ribosomal protein S19,rpsS HMPREF9386_2130,Streptococcus sanguinis SK330,93
WP_000533766.1,F0FG70,unreviewed,F0FG70_STRSA,30S ribosomal protein S19,rpsS HMPREF9388_1707,Streptococcus sanguinis SK353,93
WP_000533766.1,F3UPA8,unreviewed,F3UPA8_STRSA,30S ribosomal protein S19,rpsS HMPREF9389_0666,Streptococcus sanguinis SK355,93
WP_000533766.1,F2CHI9,unreviewed,F2CHI9_STRSA,30S ribosomal protein S19,rpsS HMPREF9391_2255,Streptococcus sanguinis SK408,93
WP_000533766.1,F0FPA4,unreviewed,F0FPA4_STRSA,30S ribosomal protein S19,rpsS HMPREF9392_0024,Streptococcus sanguinis SK678,93
WP_000533766.1,F3UEE5,unreviewed,F3UEE5_STRSA,30S ribosomal protein S19,rpsS HMPREF9393_1999,Streptococcus sanguinis SK1056,93
WP_000533766.1,F2BNI4,unreviewed,F2BNI4_STRSA,30S ribosomal protein S19,rpsS HMPREF9394_0025,Streptococcus sanguinis SK1057,93
WP_000533766.1,F3SKK7,unreviewed,F3SKK7_STRSA,30S ribosomal protein S19,rpsS HMPREF9397_1679,Streptococcus sanguinis SK1087,93
WP_000533766.1,E7S876,unreviewed,E7S876_9STRE,30S ribosomal protein S19,rpsS HMPREF9421_0262,Streptococcus australis ATCC 700641,93
WP_000533766.1,E8JVW5,unreviewed,E8JVW5_STRCR,30S ribosomal protein S19,rpsS HMPREF9422_1345,Streptococcus cristatus ATCC 51100,93
WP_000533766.1,E8K1N5,unreviewed,E8K1N5_9STRE,30S ribosomal protein S19,rpsS HMPREF9423_1398,Streptococcus infantis ATCC 700779,93
WP_000533766.1,F9HEU6,unreviewed,F9HEU6_9STRE,30S ribosomal protein S19,rpsS HMPREF9182_1344,Streptococcus sp. oral taxon 056 str. F0418,93
WP_000533766.1,E3CC11,unreviewed,E3CC11_STRPA,30S ribosomal protein S19,rpsS HMPREF9626_1955,Streptococcus parasanguinis F0405,93
WP_000533766.1,F2QFK3,unreviewed,F2QFK3_STROU,30S ribosomal protein S19,rpsS SOR_1775,Streptococcus oralis (strain Uo5),93
WP_000533766.1,J4NS41,unreviewed,J4NS41_9STRE,30S ribosomal protein S19,rpsS HMPREF1150_2081,Streptococcus sp. AS14,93
WP_000533766.1,X8KEV2,unreviewed,X8KEV2_9STRE,30S ribosomal protein S19,rpsS HMPREF1516_1593,Streptococcus sp. CM6,93
WP_000533766.1,F9PG84,unreviewed,F9PG84_9STRE,30S ribosomal protein S19,rpsS HMPREF1124_0421,Streptococcus infantis X,93
WP_000533766.1,K8MMJ8,unreviewed,K8MMJ8_9STRE,30S ribosomal protein S19,rpsS HMPREF9188_00317,Streptococcus sp. F0441,93
WP_000533766.1,K8MU61,unreviewed,K8MU61_9STRE,30S ribosomal protein S19,rpsS HMPREF9186_01356,Streptococcus sp. F0442,93
WP_000536449.1,A0A829BE18,unreviewed,A0A829BE18_STREE,"Phosphate ABC transporter, ATP-binding protein",PCS70012_02275,Streptococcus pneumoniae PCS70012,250
WP_000536449.1,A0A062WPD0,unreviewed,A0A062WPD0_STREE,Phosphate ABC transporter ATP-binding protein (Phosphate transporter ATP-binding protein (EC 3.6.3.27)),pstB3_1 pstB pstB3_2 A5N45_02235 AZJ28_01410 ERS020474_01609 ERS096071_01651 GM527_06250 GM529_06375 GM537_06450 GM539_06325 GM543_06725 GM544_04625 GM545_03240 SAMEA104154639_02027 SAMEA2783718_00184 SAMEA3171064_02235 SAMEA3207035_00507 SAMEA3207200_00884 SAMEA3389353_00381,Streptococcus pneumoniae,250
WP_000536449.1,P0A2V8,reviewed,PSTB3_STRPN,Phosphate import ATP-binding protein PstB 3 (EC 7.3.2.1) (ABC phosphate transporter 3) (Phosphate-transporting ATPase 3),pstB3 SP_2087,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),250
WP_000536449.1,P0A2V9,reviewed,PSTB3_STRR6,Phosphate import ATP-binding protein PstB 3 (EC 7.3.2.1) (ABC phosphate transporter 3) (Phosphate-transporting ATPase 3),pstB3 spr1898,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),250
WP_000536449.1,A0A0H2ZQ97,unreviewed,A0A0H2ZQ97_STRP2,"Phosphate ABC transporter, ATP-binding protein (EC 3.6.3.27)",pstB SPD_1913,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),250
WP_000536449.1,A5LPD9,unreviewed,A5LPD9_STREE,"Phosphate ABC transporter, ATP-binding protein",CGSSp6BS73_12186,Streptococcus pneumoniae SP6-BS73,250
WP_000536449.1,C1CH16,unreviewed,C1CH16_STRZJ,"Phosphate ABC transporter, ATP-binding protein (EC 3.6.3.27)",pstB3 SPJ_2108,Streptococcus pneumoniae (strain JJA),250
WP_000538933.1,A0A0B7LQL4,unreviewed,A0A0B7LQL4_STREE,Alpha-galactosidase (EC 3.2.1.22),GM543_08290,Streptococcus pneumoniae,720
WP_000538933.1,Q8CWP3,unreviewed,Q8CWP3_STRR6,Alpha-galactosidase (EC 3.2.1.22),aga spr1713,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),720
WP_000538933.1,A0A0H2ZLX3,unreviewed,A0A0H2ZLX3_STRP2,Alpha-galactosidase (EC 3.2.1.22),aga SPD_1678,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),720
WP_000539991.1,A0A829BKA8,unreviewed,A0A829BKA8_STREE,Serine acetyltransferase (EC 2.3.1.30),PCS70012_01301,Streptococcus pneumoniae PCS70012,205
WP_000539991.1,A0A0B7LD56,unreviewed,A0A0B7LD56_STREE,Serine acetyltransferase (EC 2.3.1.30),cysE A5N45_05440 ERS021072_00539 GM527_07680 GM529_09255 GM537_01605 GM539_02655 GM540_03975 GM545_09985 SAMEA2627268_00952 SAMEA3207200_01384 SAMEA3389245_01196,Streptococcus pneumoniae,205
WP_000539991.1,A0A0H2UNY1,unreviewed,A0A0H2UNY1_STRPN,Serine acetyltransferase (EC 2.3.1.30),cysE SP_0589,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),205
WP_000539991.1,Q8DQS9,unreviewed,Q8DQS9_STRR6,Serine acetyltransferase (EC 2.3.1.30),cysE spr0517,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),205
WP_000539991.1,A0A0H2ZPF0,unreviewed,A0A0H2ZPF0_STRP2,Serine acetyltransferase (EC 2.3.1.30),cysE SPD_0513,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),205
WP_000539991.1,A5LM04,unreviewed,A5LM04_STREE,Serine acetyltransferase (EC 2.3.1.30),CGSSp6BS73_02230,Streptococcus pneumoniae SP6-BS73,205
WP_000539991.1,C1CCW5,unreviewed,C1CCW5_STRZJ,Serine acetyltransferase (EC 2.3.1.30),cysE SPJ_0543,Streptococcus pneumoniae (strain JJA),205
WP_000546887.1,A0A0B7LKI5,unreviewed,A0A0B7LKI5_STREE,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),tyrS AZJ70_08580 GM545_03180,Streptococcus pneumoniae,418
WP_000546887.1,Q97NE3,reviewed,SYY_STRPN,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),tyrS SP_2100,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),418
WP_000546887.1,Q8DN52,reviewed,SYY_STRR6,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),tyrS spr1910,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),418
WP_000546887.1,Q04I74,reviewed,SYY_STRP2,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),tyrS SPD_1926,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),418
WP_000546887.1,C1CH28,reviewed,SYY_STRZJ,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),tyrS SPJ_2120,Streptococcus pneumoniae (strain JJA),418
WP_000546887.1,C1CN46,reviewed,SYY_STRZP,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),tyrS SPP_2155,Streptococcus pneumoniae (strain P1031),418
WP_000546887.1,B8ZPM2,reviewed,SYY_STRPJ,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),tyrS SPN23F21240,Streptococcus pneumoniae (strain ATCC 700669 / Spain 23F-1),418
WP_000548959.1,Q9S1K2,unreviewed,Q9S1K2_STREE,DNA-binding response regulator (Response regulator) (Response regulator transcription factor),rr01 graR A5N45_05720 AZJ28_04580 ERS019209_01668 ERS096071_00742 GM527_02945 GM529_01735 GM532_03060 GM536_03515 GM537_06780 GM539_00510 GM545_02415 GM546_06610 SAMEA2627268_00148 SAMEA3389353_00163 SAMEA3506030_00666 SAMEA4038883_01267,Streptococcus pneumoniae,225
WP_000548959.1,A0A0H2UR94,unreviewed,A0A0H2UR94_STRPN,DNA-binding response regulator,SP_1633,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),225
WP_000548959.1,Q8DNX6,unreviewed,Q8DNX6_STRR6,Response regulator,rr01 spr1474,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),225
WP_000548959.1,A0A0H2ZP68,unreviewed,A0A0H2ZP68_STRP2,DNA-binding response regulator,SPD_1446,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),225
WP_000548959.1,A5LLB0,unreviewed,A5LLB0_STREE,DNA-binding response regulator,CGSSp6BS73_09129,Streptococcus pneumoniae SP6-BS73,225
WP_000548959.1,B1I705,unreviewed,B1I705_STRPI,Response regulator,SPH_1744,Streptococcus pneumoniae (strain Hungary19A-6),225
WP_000548959.1,C1C8M3,unreviewed,C1C8M3_STRP7,Response regulator,SP70585_1674,Streptococcus pneumoniae (strain 70585),225
WP_000548959.1,C1CFK2,unreviewed,C1CFK2_STRZJ,Response regulator,SPJ_1526,Streptococcus pneumoniae (strain JJA),225
WP_000557779.1,G0I734,unreviewed,G0I734_STRES,Nicotinamide mononucleotide transporter PnuC,SPPN_09545,Streptococcus pseudopneumoniae (strain IS7493),268
WP_000557779.1,A0A062WVE0,unreviewed,A0A062WVE0_STREE,Transporter,pnuC_2 pnuC pnuC_1 ERS019209_00270 ERS021218_00863 SAMEA104154639_00466 SAMEA2627268_01417 SAMEA2696394_00214 SAMEA2783718_01268 SAMEA3207035_00576 SAMEA3207200_01112 SAMEA3389353_01666 SAMEA3390019_01140 SAMEA3506030_00875 SAMEA4038883_01004,Streptococcus pneumoniae,268
WP_000557779.1,A0A0T8TIP1,unreviewed,A0A0T8TIP1_9STRE,Transporter,pnuC_1 ERS020247_00938,Streptococcus pseudopneumoniae,268
WP_000557779.1,A0A0H2ZLN1,unreviewed,A0A0H2ZLN1_STRP2,"Nicotinamide mononucleotide transporter PnuC, putative",pnuC SPD_1640,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),268
WP_000557779.1,C1CG84,unreviewed,C1CG84_STRZJ,Nicotinamide mononucleotide transporter,SPJ_1764,Streptococcus pneumoniae (strain JJA),268
WP_000558554.1,A0A829BRT0,unreviewed,A0A829BRT0_STREE,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF PCS70012_00409,Streptococcus pneumoniae PCS70012,164
WP_000558554.1,Q7BDB0,unreviewed,Q7BDB0_STREE,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpB atpF uncF ERS019166_01989 ERS019499_00409 ERS020474_00311 ERS021154_00666 GM527_08620 GM529_10095 GM532_05330 GM536_06700 GM537_02220 GM539_08445 GM540_04365 GM543_07175 GM544_07585 GM545_10510 GM546_09180 GM547_08520 SAMEA104154639_01918 SAMEA2627268_00045 SAMEA2783718_00826 SAMEA3171064_00716 SAMEA3207035_01009 SAMEA3207200_01056 SAMEA3381574_00122 SAMEA3389245_00173 SAMEA3389353_00339 SAMEA3506030_01690,Streptococcus pneumoniae,164
WP_000558554.1,P0A2Z2,reviewed,ATPF_STRPN,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF atpB SP_1512,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),164
WP_000558554.1,P0A2Z3,reviewed,ATPF_STRR6,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF atpB spr1364,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),164
WP_000558554.1,Q04HT5,reviewed,ATPF_STRP2,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF SPD_1339,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),164
WP_000558554.1,B1ICT3,reviewed,ATPF_STRPI,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF SPH_1623,Streptococcus pneumoniae (strain Hungary19A-6),164
WP_000558554.1,C1C8A3,unreviewed,C1C8A3_STRP7,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF SP70585_1549,Streptococcus pneumoniae (strain 70585),164
WP_000558554.1,C1CF97,unreviewed,C1CF97_STRZJ,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF SPJ_1414,Streptococcus pneumoniae (strain JJA),164
WP_000558554.1,B5E675,reviewed,ATPF_STRP4,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF SPG_1435,Streptococcus pneumoniae serotype 19F (strain G54),164
WP_000558554.1,B2IQX4,reviewed,ATPF_STRPS,ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b),atpF SPCG_1496,Streptococcus pneumoniae (strain CGSP14),164
WP_000559782.1,A0A2U3S163,unreviewed,A0A2U3S163_STREE,"Putative manganese ABC transporter, permease protein",psaC SPRM200_1453,Streptococcus pneumoniae,282
WP_000559782.1,Q8DNW7,unreviewed,Q8DNW7_STRR6,ABC transporter membrane-spanning permease-manganese transport,psaC spr1493,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),282
WP_000560281.1,A0A0B7L1X4,unreviewed,A0A0B7L1X4_STREE,Dipeptidase PepV (EC 3.4.13.-) (Peptidase M20 superfamily),pepV ERS019694_00163 GM527_07160 GM529_04515 GM544_05515 GM547_07850 SAMEA2783718_01926,Streptococcus pneumoniae,466
WP_000560281.1,Q8DQQ6,unreviewed,Q8DQQ6_STRR6,Dipeptidase (EC 3.4.14.-),pepV spr0547,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),466
WP_000560281.1,A0A0H2ZMN4,unreviewed,A0A0H2ZMN4_STRP2,Dipeptidase PepV (EC 3.4.13.-),pepV SPD_0542,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),466
WP_000560281.1,A5LM40,unreviewed,A5LM40_STREE,Dipeptidase PepV,CGSSp6BS73_02410,Streptococcus pneumoniae SP6-BS73,466
WP_000560281.1,B1IAG5,unreviewed,B1IAG5_STRPI,Dipeptidase PepV (EC 3.4.13.-),pepV SPH_0715,Streptococcus pneumoniae (strain Hungary19A-6),466
WP_000560725.1,A0A829BDK6,unreviewed,A0A829BDK6_STREE,CBS domain protein,PCS70012_00048,Streptococcus pneumoniae PCS70012,153
WP_000560725.1,Q9EUQ9,unreviewed,Q9EUQ9_STREE,CBS domain-containing protein,ykuL AZJ70_06545 AZK21_03580 ERS019166_00506 ERS019209_00253 ERS021072_01232 GM527_01345 GM529_02190 GM536_00120 GM537_08455 GM538_00125 GM539_02205 GM540_09955 GM543_02045 GM544_06985 GM545_00125 GM546_01810 SAMEA104154639_00449 SAMEA2627268_02313 SAMEA2696394_00197 SAMEA2783718_01251 SAMEA3171064_01259 SAMEA3207035_00559 SAMEA3207200_01095 SAMEA3381574_01114 SAMEA3389353_01683 SAMEA4038883_01022,Streptococcus pneumoniae,153
WP_000560725.1,A0A0E2P441,unreviewed,A0A0E2P441_9STRE,Uncharacterized protein,U751_09100,Streptococcus pseudopneumoniae 22725,153
WP_000560725.1,A0A0H2URI7,unreviewed,A0A0H2URI7_STRPN,CBS domain protein,SP_1878,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),153
WP_000560725.1,Q7CRA7,unreviewed,Q7CRA7_STRR6,Uncharacterized protein,spr1693,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),153
WP_000560725.1,A0A1S9ZI54,unreviewed,A0A1S9ZI54_9STRE,CBS domain-containing protein,ykuL C5O71_10655 D6867_10035 ERS019180_00959 ERS020247_02115,Streptococcus pseudopneumoniae,153
WP_000560725.1,A0A0H2ZN00,unreviewed,A0A0H2ZN00_STRP2,CBS domain protein,SPD_1658,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),153
WP_000560725.1,B1I888,unreviewed,B1I888_STRPI,CBS domain protein,SPH_1994,Streptococcus pneumoniae (strain Hungary19A-6),153
WP_000560725.1,C1CGA2,unreviewed,C1CGA2_STRZJ,CBS domain protein,SPJ_1783,Streptococcus pneumoniae (strain JJA),153
WP_000560901.1,A0A2U3RXI4,unreviewed,A0A2U3RXI4_STREE,Anaerobic ribonucleoside-triphosphate reductase,nrdD SPRM200_0183,Streptococcus pneumoniae,735
WP_000560901.1,A0A0H2ZR20,unreviewed,A0A0H2ZR20_STRP2,Anaerobic ribonucleoside-triphosphate reductase (EC 1.17.4.2),nrdD SPD_0187,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),735
WP_000562411.1,A0A2U3RY64,unreviewed,A0A2U3RY64_STREE,Phosphomevalonate kinase (EC 2.7.4.2),mvaK2 SPRM200_0337,Streptococcus pneumoniae,335
WP_000562411.1,Q8DR49,unreviewed,Q8DR49_STRR6,Phosphomevalonate kinase (EC 2.7.4.2),mvaK2 spr0340,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),335
WP_000562411.1,A0A0H2ZR70,unreviewed,A0A0H2ZR70_STRP2,Phosphomevalonate kinase (EC 2.7.4.2),mvaK2 SPD_0348,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),335
WP_000565010.1,A0A0B7M2C6,unreviewed,A0A0B7M2C6_STREE,Type 4 prepilin peptidase,ERS019166_00446 SAMEA104154639_00511 SAMEA3207035_00621,Streptococcus pneumoniae,219
WP_000565010.1,Q8DNN1,unreviewed,Q8DNN1_STRR6,Type 4 prepilin peptidase (EC 3.4.-.-),pilD spr1628,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),219
WP_000565010.1,A0A0H2ZPC4,unreviewed,A0A0H2ZPC4_STRP2,"Type IV prepilin peptidase, putative",SPD_1593,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),219
WP_000565010.1,A5LNN0,unreviewed,A5LNN0_STREE,"Type IV prepilin peptidase, putative",CGSSp6BS73_00110,Streptococcus pneumoniae SP6-BS73,219
WP_000565221.1,A0A0E8IHY4,unreviewed,A0A0E8IHY4_STREE,VOC family protein,GM527_03575 GM543_01090,Streptococcus pneumoniae,121
WP_000565221.1,A0A0H2ZNG2,unreviewed,A0A0H2ZNG2_STRP2,Glyoxalase family protein,SPD_1372,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),121
WP_000565514.1,A0A0B7LC86,unreviewed,A0A0B7LC86_STREE,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ fabZ_1 ERS020474_00593 GM527_01000 GM536_04985 GM540_01030 GM543_03220 GM545_01945 SAMEA104154639_00241 SAMEA2696394_00446 SAMEA3381574_00884 SAMEA3390019_00017,Streptococcus pneumoniae,140
WP_000565514.1,P59202,reviewed,FABZ_STRR6,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ spr0384,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),140
WP_000565514.1,Q04M51,reviewed,FABZ_STRP2,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ SPD_0387,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),140
WP_000565514.1,A5LJZ0,unreviewed,A5LJZ0_STREE,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ CGSSp6BS73_11701,Streptococcus pneumoniae SP6-BS73,140
WP_000565514.1,C1CPT4,reviewed,FABZ_STRZT,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ SPT_0461,Streptococcus pneumoniae (strain Taiwan19F-14),140
WP_000565514.1,C1CCI9,reviewed,FABZ_STRZJ,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ SPJ_0410,Streptococcus pneumoniae (strain JJA),140
WP_000565514.1,C1CIS5,reviewed,FABZ_STRZP,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ SPP_0455,Streptococcus pneumoniae (strain P1031),140
WP_000565514.1,B5E1N7,reviewed,FABZ_STRP4,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ SPG_0390,Streptococcus pneumoniae serotype 19F (strain G54),140
WP_000565514.1,D2ERS1,unreviewed,D2ERS1_9STRE,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ (EC 4.2.1.59) ((3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase) ((3R)-hydroxymyristoyl-ACP dehydrase) (Beta-hydroxyacyl-ACP dehydratase),fabZ HMPREF0850_01415,Streptococcus sp. M143,140
WP_000565531.1,A0A829B9S4,unreviewed,A0A829B9S4_STREE,Putative bacteriocin export ABC transporter,PCS70012_01987,Streptococcus pneumoniae PCS70012,213
