From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_003457417.1,A0A0H2YNK9,unreviewed,A0A0H2YNK9_CLOP1,N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25),nagA CPF_2434,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),378
WP_003457417.1,B1R708,unreviewed,B1R708_CLOPF,N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25),nagA AC1_2669,Clostridium perfringens B str. ATCC 3626,378
WP_003457419.1,A0A173WQW4,unreviewed,A0A173WQW4_CLOPF,M23 family metallopeptidase (M23 family peptidase) (Peptidase),envC_1 CYK96_15480 ERS852446_00154 G6Z34_07425 I9008_002756,Clostridium perfringens,256
WP_003457419.1,A0A0H2YTS9,unreviewed,A0A0H2YTS9_CLOP1,Putative peptidase,CPF_2447,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),256
WP_003457419.1,B1R714,unreviewed,B1R714_CLOPF,Putative peptidase,AC1_2682,Clostridium perfringens B str. ATCC 3626,256
WP_003457425.1,A0A173WRU8,unreviewed,A0A173WRU8_CLOPF,Acetyl-CoA C-acetyltransferase (Acetyl-CoA acetyltransferase (EC 2.3.1.9)),atoB CYK96_15545 ERS852446_00141 G6Z34_07490 I9008_002743,Clostridium perfringens,392
WP_003457425.1,Q8XIC6,unreviewed,Q8XIC6_CLOPE,Acetyl-CoA acetyltransferase,atoB,Clostridium perfringens (strain 13 / Type A),392
WP_003457425.1,A0A0H2YQ74,unreviewed,A0A0H2YQ74_CLOP1,Acetyl-CoA acetyltransferase,CPF_2460,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),392
WP_003457425.1,B1R726,unreviewed,B1R726_CLOPF,Acetyl-CoA acetyltransferase,AC1_2695,Clostridium perfringens B str. ATCC 3626,392
WP_003457428.1,A0A2Z3U045,unreviewed,A0A2Z3U045_CLOPF,Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC),prmC CYK96_15580 G6Z34_07525,Clostridium perfringens,587
WP_003457428.1,A0A0H2YNJ5,unreviewed,A0A0H2YNJ5_CLOP1,Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC),prmC CPF_2467,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),587
WP_003457428.1,B1R733,unreviewed,B1R733_CLOPF,Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC),prmC AC1_2702,Clostridium perfringens B str. ATCC 3626,587
WP_003457455.1,A0A127EER4,unreviewed,A0A127EER4_CLOPF,Cobalt transport protein CbiM (Energy-coupling factor transporter probable substrate-capture protein CbiM) (ECF transporter S component CbiM),cbiM CYK66_13610 CYK96_03950 ERS852446_02523 G6Z03_13830 G6Z15_16670 G6Z34_14995 I9008_002387 I9080_002644 I9088_002130 JFP838_01125 NCTC10578_00231 NCTC10719_03465 NCTC3182_00842,Clostridium perfringens,247
WP_003457455.1,Q8XNZ0,unreviewed,Q8XNZ0_CLOPE,Cobalt transport protein CbiM (Energy-coupling factor transporter probable substrate-capture protein CbiM) (ECF transporter S component CbiM),cbiM,Clostridium perfringens (strain 13 / Type A),247
WP_003457455.1,A0A0H2YRI3,unreviewed,A0A0H2YRI3_CLOP1,Cobalt transport protein CbiM (Energy-coupling factor transporter probable substrate-capture protein CbiM) (ECF transporter S component CbiM),cbiM CPF_0185,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),247
WP_003457455.1,B1R7C7,unreviewed,B1R7C7_CLOPF,Cobalt transport protein CbiM (Energy-coupling factor transporter probable substrate-capture protein CbiM) (ECF transporter S component CbiM),cbiM AC1_0203,Clostridium perfringens B str. ATCC 3626,247
WP_003457462.1,A0A2Z3TTK2,unreviewed,A0A2Z3TTK2_CLOPF,ABC transporter permease,CYK96_03895 G6Z34_14940,Clostridium perfringens,272
WP_003457462.1,A0A0H2YRM3,unreviewed,A0A0H2YRM3_CLOP1,"Putative ABC transporter, permease protein",CPF_0174,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),272
WP_003457462.1,B1R7B7,unreviewed,B1R7B7_CLOPF,"Putative ABC transporter, permease protein",AC1_0192,Clostridium perfringens B str. ATCC 3626,272
WP_003457473.1,A0A6M1WXA7,unreviewed,A0A6M1WXA7_CLOPF,Multidrug ABC transporter permease,G6Z34_14935,Clostridium perfringens,263
WP_003457473.1,A0A0H2YTE6,unreviewed,A0A0H2YTE6_CLOP1,Multidrug ABC transporter permease,CPF_0173,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),263
WP_003457473.1,B1R7B6,unreviewed,B1R7B6_CLOPF,Multidrug ABC transporter permease,AC1_0191,Clostridium perfringens B str. ATCC 3626,263
WP_003457483.1,B1Q002,unreviewed,B1Q002_CLOPF,"5'-nucleotidase (5'-nucleotidase, lipoprotein e(P4) family) (Class C acid phosphatase)",cppA hel CYK96_03975 I9008_002382 NCTC3182_00833,Clostridium perfringens,287
WP_003457483.1,A0A0H2YQI1,unreviewed,A0A0H2YQI1_CLOP1,"5'-nucleotidase, lipoprotein e(P4) family",CPF_0190,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),287
WP_003457483.1,B1R7D2,unreviewed,B1R7D2_CLOPF,"5'-nucleotidase, lipoprotein e(P4) family",AC1_0208,Clostridium perfringens B str. ATCC 3626,287
WP_003457485.1,A0A174GVX1,unreviewed,A0A174GVX1_CLOPF,Sodium/solute symporter family protein (Sodium:solute symporter),sglT CYK96_03920 ERS852446_02516 G6Z15_14645 G6Z34_14965 NCTC10578_00224 NCTC3182_00849,Clostridium perfringens,505
WP_003457485.1,A0A0H2YR20,unreviewed,A0A0H2YR20_CLOP1,Sodium/solute symporter family protein,CPF_0179,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),505
WP_003457485.1,B1R7C2,unreviewed,B1R7C2_CLOPF,Sodium/solute symporter family protein,AC1_0197,Clostridium perfringens B str. ATCC 3626,505
WP_003457485.1,B1V175,unreviewed,B1V175_CLOPF,Sodium/solute symporter family protein,CJD_0218,Clostridium perfringens D str. JGS1721,505
WP_003457488.1,A0A133MWC5,unreviewed,A0A133MWC5_CLOPF,CAAX amino terminal protease family protein (CPBP family intramembrane metalloprotease),G6Z03_14085 G6Z15_13330 G6Z34_14770 HMPREF3222_02449,Clostridium perfringens,308
WP_003457488.1,A0A0H2YUX3,unreviewed,A0A0H2YUX3_CLOP1,CAAX amino terminal protease family protein,CPF_0131,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),308
WP_003457488.1,B1R784,unreviewed,B1R784_CLOPF,CAAX amino terminal protease family protein,AC1_0156,Clostridium perfringens B str. ATCC 3626,308
WP_003457490.1,A0A336Q8J4,unreviewed,A0A336Q8J4_CLOPF,Arginine repressor,argR_1 argR G6Z15_14575 G6Z34_14895 I9008_002407 NCTC3182_00864,Clostridium perfringens,151
WP_003457490.1,Q46172,reviewed,ARGR1_CLOPE,Arginine regulator,argR1 ahrC argR CPE0172,Clostridium perfringens (strain 13 / Type A),151
WP_003457490.1,A0A0H2YPN0,unreviewed,A0A0H2YPN0_CLOP1,Arginine repressor,argR CPF_0165,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),151
WP_003457490.1,B1R7A9,unreviewed,B1R7A9_CLOPF,Arginine repressor,argR AC1_0183,Clostridium perfringens B str. ATCC 3626,151
WP_003457494.1,A0A2X4DS74,unreviewed,A0A2X4DS74_CLOPF,NAD(P)H-dependent oxidoreductase,CYK96_03905 G6Z34_14950,Clostridium perfringens,222
WP_003457494.1,A0A0H2YQD4,unreviewed,A0A0H2YQD4_CLOP1,Nitroreductase family protein,CPF_0176,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),222
WP_003457494.1,B1R7B9,unreviewed,B1R7B9_CLOPF,Nitroreductase family protein,AC1_0194,Clostridium perfringens B str. ATCC 3626,222
WP_003457505.1,A0A6M1WU03,unreviewed,A0A6M1WU03_CLOPF,Alpha/beta hydrolase,G6Z34_14930,Clostridium perfringens,324
WP_003457505.1,A0A0H2YVI0,unreviewed,A0A0H2YVI0_CLOP1,Putative esterase,CPF_0172,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),324
WP_003457505.1,B1R7B5,unreviewed,B1R7B5_CLOPF,Putative esterase,AC1_0190,Clostridium perfringens B str. ATCC 3626,324
WP_003457506.1,A0A127EEP0,unreviewed,A0A127EEP0_CLOPF,"DUF386 domain-containing protein (Uncharacterized protein, YhcH/YjgK/YiaL family) (YhcH/YjgK/YiaL family protein)",tabA CYK96_03925 ERS852446_02517 G6Z03_13855 G6Z15_14650 G6Z34_14970 I9080_002639 I9088_002134 JFP838_01100 NCTC10578_00225 NCTC10719_03471 NCTC3182_00848,Clostridium perfringens,150
WP_003457506.1,A0A0H2YPA5,unreviewed,A0A0H2YPA5_CLOP1,YhcH/YjgK/YiaL family protein,CPF_0180,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),150
WP_003457506.1,B1R7C3,unreviewed,B1R7C3_CLOPF,YhcH/YjgK/YiaL family protein,AC1_0198,Clostridium perfringens B str. ATCC 3626,150
WP_003457506.1,B1BS10,unreviewed,B1BS10_CLOPF,YhcH/YjgK/YiaL family protein,AC3_0301,Clostridium perfringens E str. JGS1987,150
WP_003457506.1,B1V174,unreviewed,B1V174_CLOPF,YhcH/YjgK/YiaL family protein,CJD_0219,Clostridium perfringens D str. JGS1721,150
WP_003457507.1,A0A6G4ZHN1,unreviewed,A0A6G4ZHN1_CLOPF,ABC transporter ATP-binding protein,G6Z02_12020 G6Z34_15010 I9008_002384,Clostridium perfringens,285
WP_003457507.1,Q0TUN8,reviewed,ECFA3_CLOP1,Energy-coupling factor transporter ATP-binding protein EcfA3 (ECF transporter A component EcfA3) (EC 3.6.3.-),ecfA3 cbiO1 CPF_0188,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),285
WP_003457507.1,B1R7D0,unreviewed,B1R7D0_CLOPF,ABC transporter ATP-binding protein,cbiO AC1_0206,Clostridium perfringens B str. ATCC 3626,285
WP_003457507.1,B1V166,unreviewed,B1V166_CLOPF,ABC transporter ATP-binding protein,cbiO CJD_0227,Clostridium perfringens D str. JGS1721,285
WP_003457542.1,A0A174GYK5,unreviewed,A0A174GYK5_CLOPF,Transmembrane protein,CYK96_03985 ERS852446_02534 G6Z34_15030 I9008_002380,Clostridium perfringens,218
WP_003457542.1,A0A0H2YPB3,unreviewed,A0A0H2YPB3_CLOP1,Putative membrane protein,CPF_0192,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),218
WP_003457542.1,B1R7D4,unreviewed,B1R7D4_CLOPF,Putative membrane protein,AC1_0210,Clostridium perfringens B str. ATCC 3626,218
WP_003457546.1,A0A133N9N8,unreviewed,A0A133N9N8_CLOPF,N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) (EC 4.1.3.3) (N-acetylneuraminate pyruvate-lyase) (N-acetylneuraminic acid aldolase) (Sialate lyase) (Sialic acid aldolase) (Sialic acid lyase),nanA CYK66_13640 CYK96_03915 G6Z03_13865 G6Z34_14960 HMPREF3222_00999 I9080_002637 I9088_002136 JFP838_01090 NCTC10719_03473 NCTC3182_00850,Clostridium perfringens,288
WP_003457546.1,Q9S4K9,reviewed,NANA_CLOPE,N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) (EC 4.1.3.3) (N-acetylneuraminate pyruvate-lyase) (N-acetylneuraminic acid aldolase) (Sialate lyase) (Sialic acid aldolase) (Sialic acid lyase),nanA CPE0185,Clostridium perfringens (strain 13 / Type A),288
WP_003457546.1,Q0TUP8,reviewed,NANA_CLOP1,N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) (EC 4.1.3.3) (N-acetylneuraminate pyruvate-lyase) (N-acetylneuraminic acid aldolase) (Sialate lyase) (Sialic acid aldolase) (Sialic acid lyase),nanA CPF_0178,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),288
WP_003457546.1,B1R7C1,unreviewed,B1R7C1_CLOPF,N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) (EC 4.1.3.3) (N-acetylneuraminate pyruvate-lyase) (N-acetylneuraminic acid aldolase) (Sialate lyase) (Sialic acid aldolase) (Sialic acid lyase),nanA AC1_0196,Clostridium perfringens B str. ATCC 3626,288
WP_003457546.1,B1BS12,unreviewed,B1BS12_CLOPF,N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) (EC 4.1.3.3) (N-acetylneuraminate pyruvate-lyase) (N-acetylneuraminic acid aldolase) (Sialate lyase) (Sialic acid aldolase) (Sialic acid lyase),nanA AC3_0299,Clostridium perfringens E str. JGS1987,288
WP_003457546.1,B1V176,unreviewed,B1V176_CLOPF,N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) (EC 4.1.3.3) (N-acetylneuraminate pyruvate-lyase) (N-acetylneuraminic acid aldolase) (Sialate lyase) (Sialic acid aldolase) (Sialic acid lyase),nanA CJD_0217,Clostridium perfringens D str. JGS1721,288
WP_003457557.1,A0A174HA23,unreviewed,A0A174HA23_CLOPF,2'-5' RNA ligase (2'-5' RNA ligase family protein),CYK96_03670 ERS852446_02605 G6Z03_14075 G6Z15_13340 G6Z34_14780 NCTC10578_00175,Clostridium perfringens,181
WP_003457557.1,A0A0H2YNA8,unreviewed,A0A0H2YNA8_CLOP1,2'-5' RNA ligase,CPF_0134,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),181
WP_003457557.1,B1R786,unreviewed,B1R786_CLOPF,2'-5' RNA ligase,AC1_0159,Clostridium perfringens B str. ATCC 3626,181
WP_003457557.1,B1BS63,unreviewed,B1BS63_CLOPF,2'-5' RNA ligase,AC3_0248,Clostridium perfringens E str. JGS1987,181
WP_003457567.1,A0A174GQX8,unreviewed,A0A174GQX8_CLOPF,DUF2935 domain-containing protein (Protein of uncharacterized function (DUF2935)),CYK96_03780 ERS852446_02487 G6Z34_14825 I9008_002421,Clostridium perfringens,303
WP_003457567.1,A0A0H2YQE6,unreviewed,A0A0H2YQE6_CLOP1,DUF2935 domain-containing protein,CPF_0149,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),303
WP_003457567.1,B1R795,unreviewed,B1R795_CLOPF,DUF2935 domain-containing protein,AC1_0169,Clostridium perfringens B str. ATCC 3626,303
WP_003457572.1,A0A2Z3TVZ2,unreviewed,A0A2Z3TVZ2_CLOPF,MurR/RpiR family transcriptional regulator (RpiR family transcriptional regulator),murR_1 CYK96_03935 G6Z15_14660 G6Z34_14980 I9008_002390 NCTC10578_00227 NCTC3182_00846,Clostridium perfringens,279
WP_003457572.1,P26833,reviewed,Y189_CLOPE,Uncharacterized HTH-type transcriptional regulator CPE0189,CPE0189,Clostridium perfringens (strain 13 / Type A),279
WP_003457572.1,A0A0H2YSL4,unreviewed,A0A0H2YSL4_CLOP1,"Transcriptional regulator, RpiR family",CPF_0182,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),279
WP_003457572.1,B1R7C5,unreviewed,B1R7C5_CLOPF,"Transcriptional regulator, RpiR family",AC1_0200,Clostridium perfringens B str. ATCC 3626,279
WP_003457572.1,B1BS08,unreviewed,B1BS08_CLOPF,"Transcriptional regulator, RpiR family",AC3_0303,Clostridium perfringens E str. JGS1987,279
WP_003457572.1,B1V172,unreviewed,B1V172_CLOPF,"Transcriptional regulator, RpiR family",CJD_0221,Clostridium perfringens D str. JGS1721,279
WP_003457575.1,A0A2W6N681,unreviewed,A0A2W6N681_CLOPF,ATP-binding cassette domain-containing protein (Sugar ABC transporter ATP-binding protein),CYK96_03900 G6Z34_14945 I9080_002634,Clostridium perfringens,341
WP_003457575.1,A0A0H2YTR0,unreviewed,A0A0H2YTR0_CLOP1,"ABC transporter, ATP-binding protein",CPF_0175,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),341
WP_003457575.1,B1R7B8,unreviewed,B1R7B8_CLOPF,"ABC transporter, ATP-binding protein",AC1_0193,Clostridium perfringens B str. ATCC 3626,341
WP_003457583.1,A0A2Z3TXM4,unreviewed,A0A2Z3TXM4_CLOPF,ROK family protein,CYK96_03930 G6Z34_14975,Clostridium perfringens,295
WP_003457583.1,A0A0H2YUX8,unreviewed,A0A0H2YUX8_CLOP1,ROK family protein,CPF_0181,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),295
WP_003457583.1,B1R7C4,unreviewed,B1R7C4_CLOPF,ROK family protein,AC1_0199,Clostridium perfringens B str. ATCC 3626,295
WP_003457600.1,A0A6M1WTS4,unreviewed,A0A6M1WTS4_CLOPF,Cobalt ECF transporter T component CbiQ,cbiQ G6Z15_16660 G6Z34_15005 I9008_002385,Clostridium perfringens,256
WP_003457600.1,A0A0H2YUY7,unreviewed,A0A0H2YUY7_CLOP1,"Cobalt ABC transporter, permease protein CbiQ",cbiQ CPF_0187,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),256
WP_003457600.1,B1R7C9,unreviewed,B1R7C9_CLOPF,"Cobalt ABC transporter, permease protein CbiQ",cbiQ AC1_0205,Clostridium perfringens B str. ATCC 3626,256
WP_003457667.1,A0A133NBT1,unreviewed,A0A133NBT1_CLOPF,Secondary thiamine-phosphate synthase enzyme (YjbQ family protein),CYK96_06000 ERS852446_00073 G6Z34_14355 HMPREF3222_00732 I9008_002248 I9080_001929 NCTC10240_00578 NCTC10578_00598 NCTC10719_02265,Clostridium perfringens,135
WP_003457667.1,Q8XMW7,unreviewed,Q8XMW7_CLOPE,YjbQ family protein,CPE0571,Clostridium perfringens (strain 13 / Type A),135
WP_003457667.1,A0A0H2YRH5,unreviewed,A0A0H2YRH5_CLOP1,YjbQ family protein,CPF_0551,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),135
WP_003457667.1,B1R7G7,unreviewed,B1R7G7_CLOPF,YjbQ family protein,AC1_0640,Clostridium perfringens B str. ATCC 3626,135
WP_003457667.1,B1BWM0,unreviewed,B1BWM0_CLOPF,YjbQ family protein,AC3_0679,Clostridium perfringens E str. JGS1987,135
WP_003457667.1,B1V6P5,unreviewed,B1V6P5_CLOPF,YjbQ family protein,CJD_0683,Clostridium perfringens D str. JGS1721,135
WP_003457734.1,A0A127EFU1,unreviewed,A0A127EFU1_CLOPF,Iron-only hydrogenase system regulator,CYK66_09890 CYK96_06005 ERS852446_00074 G6Z03_10575 G6Z15_09490 G6Z34_16695 I9008_002249 I9088_001696 JFP838_03250 NCTC10578_00600 NCTC3182_00350,Clostridium perfringens,82
WP_003457734.1,A0A0H2YP87,unreviewed,A0A0H2YP87_CLOP1,Iron-only hydrogenase system regulator,CPF_0552,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),82
WP_003457734.1,B1R7D8,unreviewed,B1R7D8_CLOPF,Iron-only hydrogenase system regulator,AC1_0694,Clostridium perfringens B str. ATCC 3626,82
WP_003457734.1,B1BWL9,unreviewed,B1BWL9_CLOPF,Iron-only hydrogenase system regulator,AC3_0680,Clostridium perfringens E str. JGS1987,82
WP_003457734.1,B1V668,unreviewed,B1V668_CLOPF,Iron-only hydrogenase system regulator,CJD_0708,Clostridium perfringens D str. JGS1721,82
WP_003457789.1,A0A2W6N6J0,unreviewed,A0A2W6N6J0_CLOPF,CDP-alcohol phosphatidyltransferase (CDP-alcohol phosphatidyltransferase family protein),ynjF CYK96_06050 G6Z15_09535 G6Z34_16740 I9008_002258 NCTC10578_00609 NCTC10719_02254 NCTC3182_00341,Clostridium perfringens,195
WP_003457789.1,Q8XMV7,unreviewed,Q8XMV7_CLOPE,CDP-alcohol phosphatidyltransferase family protein,CPE0581,Clostridium perfringens (strain 13 / Type A),195
WP_003457789.1,A0A0H2YTL1,unreviewed,A0A0H2YTL1_CLOP1,CDP-alcohol phosphatidyltransferase family protein,CPF_0561,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),195
WP_003457789.1,B1R7E7,unreviewed,B1R7E7_CLOPF,CDP-alcohol phosphatidyltransferase family protein,AC1_0703,Clostridium perfringens B str. ATCC 3626,195
WP_003457789.1,B1BWL0,unreviewed,B1BWL0_CLOPF,CDP-alcohol phosphatidyltransferase family protein,AC3_0689,Clostridium perfringens E str. JGS1987,195
WP_003457789.1,B1V659,unreviewed,B1V659_CLOPF,CDP-alcohol phosphatidyltransferase family protein,CJD_0717,Clostridium perfringens D str. JGS1721,195
WP_003457828.1,A0A2Z3TVN8,unreviewed,A0A2Z3TVN8_CLOPF,M3 family oligoendopeptidase,CYK96_00720 G6Z34_11330 I9008_002538,Clostridium perfringens,564
WP_003457828.1,A0A0H2YPG1,unreviewed,A0A0H2YPG1_CLOP1,"Oligoendopeptidase, M3 family (EC 3.4.24.-)",CPF_2632,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),564
WP_003457828.1,B1R7R1,unreviewed,B1R7R1_CLOPF,"Oligoendopeptidase, M3 family (EC 3.4.24.-)",AC1_2890,Clostridium perfringens B str. ATCC 3626,564
WP_003457830.1,A0A133MNI8,unreviewed,A0A133MNI8_CLOPF,Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS),thrS CYK96_00715 ERS852446_02209 G6Z34_11325 HMPREF3222_03008 I9008_002537 I9088_002332 NCTC10240_02392 NCTC10578_02666 NCTC3182_01446 NCTC8081_00261,Clostridium perfringens,643
WP_003457830.1,Q8XI02,reviewed,SYT_CLOPE,Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS),thrS CPE2322,Clostridium perfringens (strain 13 / Type A),643
WP_003457830.1,Q0TMX8,reviewed,SYT_CLOP1,Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS),thrS CPF_2631,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),643
WP_003457830.1,B1R7R2,unreviewed,B1R7R2_CLOPF,Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS),thrS AC1_2889,Clostridium perfringens B str. ATCC 3626,643
WP_003457830.1,B1BQH9,unreviewed,B1BQH9_CLOPF,Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS),thrS AC3_2945,Clostridium perfringens E str. JGS1987,643
WP_003457830.1,B1V446,unreviewed,B1V446_CLOPF,Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS),thrS CJD_2940,Clostridium perfringens D str. JGS1721,643
WP_003457833.1,A0A174FNG5,unreviewed,A0A174FNG5_CLOPF,DUF349 domain-containing protein (Domain of Uncharacterized Function (DUF349)),CYK96_00750 ERS852446_02199 G6Z34_11365 I9008_002544 I9008_003167,Clostridium perfringens,430
WP_003457833.1,Q8XHZ4,unreviewed,Q8XHZ4_CLOPE,DUF349 domain-containing protein,CPE2330,Clostridium perfringens (strain 13 / Type A),430
WP_003457833.1,A0A0H2YV10,unreviewed,A0A0H2YV10_CLOP1,Conserved domain protein,CPF_2639,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),430
WP_003457833.1,B1R7Q4,unreviewed,B1R7Q4_CLOPF,Conserved domain protein,AC1_2897,Clostridium perfringens B str. ATCC 3626,430
WP_003457835.1,A0A174FTA7,unreviewed,A0A174FTA7_CLOPF,Zinc dependent phospholipase C (Zinc dependent phospholipase C family protein),CYK96_00510 ERS852446_02252 G6Z15_04675 G6Z34_11200 I9008_002319,Clostridium perfringens,192
WP_003457835.1,Q8XI18,unreviewed,Q8XI18_CLOPE,Zn_dep_PLPC domain-containing protein,CPE2306,Clostridium perfringens (strain 13 / Type A),192
WP_003457835.1,A0A0H2YQ23,unreviewed,A0A0H2YQ23_CLOP1,Zn_dep_PLPC domain-containing protein,CPF_2590,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),192
WP_003457835.1,B1R7S8,unreviewed,B1R7S8_CLOPF,Zn_dep_PLPC domain-containing protein,AC1_2864,Clostridium perfringens B str. ATCC 3626,192
WP_003457835.1,B1BQW3,unreviewed,B1BQW3_CLOPF,Zn_dep_PLPC domain-containing protein,AC3_2920,Clostridium perfringens E str. JGS1987,192
WP_003457837.1,A0A174FNT5,unreviewed,A0A174FNT5_CLOPF,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase),glmS CYK96_00735 ERS852446_02203 G6Z34_11350,Clostridium perfringens,610
WP_003457837.1,A0A0H2YPA1,unreviewed,A0A0H2YPA1_CLOP1,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase),glmS CPF_2636,Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A),610
WP_003457837.1,B1R7Q7,unreviewed,B1R7Q7_CLOPF,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase),glmS AC1_2894,Clostridium perfringens B str. ATCC 3626,610
WP_003457841.1,A0A6M1VV93,unreviewed,A0A6M1VV93_CLOPF,ABC transporter permease subunit (Maltose ABC transporter),malF ERS852446_02187 G6Z34_11425 I9008_002556 I9008_003155,Clostridium perfringens,317
