From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
882918	Q9I129	unreviewed	Q9I129_PSEAE	Uncharacterized protein	PA2453	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	73
882951	Q9I128	unreviewed	Q9I128_PSEAE	Methyltransf_25 domain-containing protein	PA2454	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	283
882948	Q9I127	unreviewed	Q9I127_PSEAE	N-acetyltransferase domain-containing protein	PA2455	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	175
882963	Q9I125	unreviewed	Q9I125_PSEAE	Uncharacterized protein	PA2457	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	326
882939	Q9I124	unreviewed	Q9I124_PSEAE	Uncharacterized protein	PA2458	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	373
882940	Q9I123	unreviewed	Q9I123_PSEAE	Uncharacterized protein	PA2459	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	201
882945	Q9I122	unreviewed	Q9I122_PSEAE	Uncharacterized protein	PA2460	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	98
882913	Q9I121	unreviewed	Q9I121_PSEAE	Uncharacterized protein	PA2461	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	159
882914	Q9I120	unreviewed	Q9I120_PSEAE	Haemagg_act domain-containing protein	PA2462	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	5627
882955	Q9I119	unreviewed	Q9I119_PSEAE	POTRA domain-containing protein	PA2463	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	565
882957	Q9I118	unreviewed	Q9I118_PSEAE	Uncharacterized protein	PA2464	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	174
882958	Q9I117	unreviewed	Q9I117_PSEAE	Uncharacterized protein	PA2465	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	382
882859	Q9I116	unreviewed	Q9I116_PSEAE	Ferrioxamine receptor FoxA	foxA PA2466	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	820
882971	Q9I115	unreviewed	Q9I115_PSEAE	Anti-sigma factor FoxR	foxR PA2467	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	328
882912	Q9I114	unreviewed	Q9I114_PSEAE	ECF sigma factor FoxI	foxI PA2468	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	172
882858	Q9I113	unreviewed	Q9I113_PSEAE	Probable transcriptional regulator	PA2469	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	304
882920	Q9I112	unreviewed	Q9I112_PSEAE	Gentisate 1,2-dioxygenase	gtdA PA2470	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	353
882915	Q9I111	unreviewed	Q9I111_PSEAE	FAA_hydrolase domain-containing protein	PA2471	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	232
882916	Q9I110	unreviewed	Q9I110_PSEAE	Probable major facilitator superfamily (MFS) transporter	PA2472	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	448
882919	Q9I109	unreviewed	Q9I109_PSEAE	Probable glutathione S-transferase	PA2473	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	214
882856	Q9I108	unreviewed	Q9I108_PSEAE	Uncharacterized protein	PA2474	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	303
879833	Q9I107	unreviewed	Q9I107_PSEAE	Probable cytochrome P450	PA2475	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	444
882549	Q9I106	reviewed	DSBG_PSEAE	Thiol:disulfide interchange protein DsbG	dsbG PA2476	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	256
882174	Q9I105	unreviewed	Q9I105_PSEAE	Probable thiol:disulfide interchange protein	PA2477	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	278
882175	Q9I104	reviewed	DSBD2_PSEAE	Thiol:disulfide interchange protein DsbD 2 (EC 1.8.1.8) (Protein-disulfide reductase 2) (Disulfide reductase 2)	dsbD2 PA2478	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	587
882194	Q9I103	unreviewed	Q9I103_PSEAE	Probable two-component response regulator	PA2479	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	226
882195	Q9I102	unreviewed	Q9I102_PSEAE	Sensor protein QseC (EC 2.7.13.3)	PA2480	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	440
879888	Q9I101	unreviewed	Q9I101_PSEAE	Cytochrome c domain-containing protein	PA2481	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	291
879889	Q9I100	unreviewed	Q9I100_PSEAE	Probable cytochrome c	PA2482	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	217
880030	Q9I0Z9	unreviewed	Q9I0Z9_PSEAE	Bac_luciferase domain-containing protein	PA2483	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	333
880031	Q9I0Z8	unreviewed	Q9I0Z8_PSEAE	HTH tetR-type domain-containing protein	PA2484	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	204
880511	Q9I0Z7	unreviewed	Q9I0Z7_PSEAE	Uncharacterized protein	PA2485	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	92
880512	Q9I0Z6	unreviewed	Q9I0Z6_PSEAE	Uncharacterized protein	PA2486	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	64
882890	Q9I0Z5	unreviewed	Q9I0Z5_PSEAE	Uncharacterized protein	PA2487	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	90
882891	Q9I0Z4	unreviewed	Q9I0Z4_PSEAE	Probable transcriptional regulator	PA2488	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	254
880235	Q9I0Z3	unreviewed	Q9I0Z3_PSEAE	Probable transcriptional regulator	PA2489	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	271
880236	Q9I0Z2	unreviewed	Q9I0Z2_PSEAE	Cupin_2 domain-containing protein	PA2490	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	124
880416	Q9I0Z1	unreviewed	Q9I0Z1_PSEAE	Probable oxidoreductase	PA2491	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	339
880417	Q9I0Z0	unreviewed	Q9I0Z0_PSEAE	Transcriptional regulator MexT	mexT PA2492	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	347
880212	Q9I0Y9	unreviewed	Q9I0Y9_PSEAE	Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexE	mexE PA2493	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	414
882884	Q9I0Y8	unreviewed	Q9I0Y8_PSEAE	Efflux pump membrane transporter	mexF PA2494	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	1062
882885	Q9I0Y7	unreviewed	Q9I0Y7_PSEAE	Multidrug efflux outer membrane protein OprN	oprN PA2495	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	472
882886	Q9I0Y6	unreviewed	Q9I0Y6_PSEAE	Uncharacterized protein	PA2496	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	171
882887	Q9I0Y5	unreviewed	Q9I0Y5_PSEAE	Probable transcriptional regulator	PA2497	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	292
882808	Q9I0Y4	unreviewed	Q9I0Y4_PSEAE	Uncharacterized protein	PA2498	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	210
882809	Q9I0Y3	unreviewed	Q9I0Y3_PSEAE	Probable deaminase	PA2499	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	151
882882	Q9I0Y2	unreviewed	Q9I0Y2_PSEAE	Probable major facilitator superfamily (MFS) transporter	PA2500	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	408
882883	Q9I0Y1	unreviewed	Q9I0Y1_PSEAE	Uncharacterized protein	PA2501	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	55
882814	Q9I0Y0	unreviewed	Q9I0Y0_PSEAE	Protein kinase domain-containing protein	PA2502	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	499
882815	Q9I0X9	unreviewed	Q9I0X9_PSEAE	Uncharacterized protein	PA2503	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	417
882987	Q9I0X8	unreviewed	Q9I0X8_PSEAE	Uncharacterized protein	PA2504	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	205
882988	Q9I0X7	unreviewed	Q9I0X7_PSEAE	Tyrosine porin OpdT	opdT PA2505	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	448
879146	Q9I0X6	unreviewed	Q9I0X6_PSEAE	Uncharacterized protein	PA2506	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	72
879147	Q9I0X5	unreviewed	Q9I0X5_PSEAE	Catechol 1,2-dioxygenase (EC 1.13.11.1)	catA PA2507	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	310
882967	Q9I0X4	reviewed	CATC_PSEAE	Muconolactone Delta-isomerase (MIase) (EC 5.3.3.4)	catC PA2508	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	96
882968	Q9I0X3	unreviewed	Q9I0X3_PSEAE	Muconate cycloisomerase I	catB PA2509	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	373
882821	Q9I0X2	unreviewed	Q9I0X2_PSEAE	Transcriptional regulator CatR	catR PA2510	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	290
882822	Q9I0X1	unreviewed	Q9I0X1_PSEAE	Probable transcriptional regulator	PA2511	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	333
882892	Q9I0X0	unreviewed	Q9I0X0_PSEAE	Anthranilate dioxygenase large subunit	antA PA2512	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	464
882978	Q9I0W9	unreviewed	Q9I0W9_PSEAE	Anthranilate dioxygenase small subunit	antB PA2513	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	163
882979	Q9I0W8	unreviewed	Q9I0W8_PSEAE	Anthranilate dioxygenase reductase	antC PA2514	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	340
880342	Q9I0W7	unreviewed	Q9I0W7_PSEAE	Cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase	xylL PA2515	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	253
880343	Q9I0W6	unreviewed	Q9I0W6_PSEAE	Toluate 1,2-dioxygenase electron transfer component	xylZ PA2516	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	337
882902	Q9I0W5	unreviewed	Q9I0W5_PSEAE	Toluate 1,2-dioxygenase beta subunit	xylY PA2517	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	162
882903	Q9I0W4	unreviewed	Q9I0W4_PSEAE	Toluate 1,2-dioxygenase alpha subunit	xylX PA2518	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	455
882893	Q9I0W3	unreviewed	Q9I0W3_PSEAE	Transcriptional regulator XylS	xylS PA2519	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	318
880332	Q9I0W2	unreviewed	Q9I0W2_PSEAE	Resistance-Nodulation-Cell Division (RND) divalent metal cation efflux transporter CzcA	czcA PA2520	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	1051
880333	Q9I0W1	unreviewed	Q9I0W1_PSEAE	Resistance-Nodulation-Cell Division (RND) divalent metal cation efflux membrane fusion protein CzcB	czcB PA2521	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	484
882894	Q9I0W0	unreviewed	Q9I0W0_PSEAE	Outer membrane protein CzcC	czcC PA2522	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	428
882895	G3XD16	unreviewed	G3XD16_PSEAE	Probable two-component response regulator	PA2523	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	224
878718	Q9I0V9	unreviewed	Q9I0V9_PSEAE	Sensor protein (EC 2.7.13.3)	PA2524	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	472
878719	Q9I0V8	unreviewed	Q9I0V8_PSEAE	Probable outer membrane protein	PA2525	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	498
882888	Q9I0V7	unreviewed	Q9I0V7_PSEAE	Probable Resistance-Nodulation-Cell Division (RND) efflux transporter	PA2526	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	1036
882889	Q9I0V6	unreviewed	Q9I0V6_PSEAE	Probable Resistance-Nodulation-Cell Division (RND) efflux transporter	PA2527	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	1043
882937	Q9I0V5	unreviewed	Q9I0V5_PSEAE	Probable Resistance-Nodulation-Cell Division (RND) efflux membrane fusion protein	PA2528	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	426
882938	Q9I0V4	unreviewed	Q9I0V4_PSEAE	PmbA_TldD_C domain-containing protein	PA2529	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	477
878749	Q9I0V3	unreviewed	Q9I0V3_PSEAE	PmbA_TldD_C domain-containing protein	PA2530	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	441
878750	Q9I0V2	unreviewed	Q9I0V2_PSEAE	Probable aminotransferase	PA2531	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	374
878750	G3XCK5	unreviewed	G3XCK5_PSEAI	Aminotransferase (EC 2.6.1.9) (Aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme) (Periplasmic aminotransferase) (Pyridoxal phosphate-dependent aminotransferase)	E5Z62_11880 E5Z63_14665 GUL26_10575 IPC123_16380 IPC127_08535 IPC128_09515 IPC129_00370 IPC1307_03740 IPC130_05690 IPC1315_13495 IPC1316_20360 IPC1321_13235 IPC1323_27550 IPC1324_26955 IPC1325_16575 IPC1326_17740 IPC1327_19400 IPC1328_04550 IPC1338_12470 IPC133_19685 IPC1341_24540 IPC1343_20500 IPC1345_00235 IPC1346_24830 IPC135_10870 IPC139_03370 IPC140_03370 IPC141_19420 IPC142_22420 IPC143_18310 IPC1474_04615 IPC1479_23465 IPC1480_22235 IPC1481_24875 IPC1482_20910 IPC1485_09865 IPC1486_11405 IPC1488_13250 IPC1489_18640 IPC1490_20645 IPC1491_27390 IPC1495_20245 IPC1496_19795 IPC1498_27190 IPC1502_10850 IPC1505_29260 IPC1506_22015 IPC1507_22995 IPC1508_19100 IPC1509_17915 IPC150_24225 IPC1510_15015 IPC1511_14835 IPC1513_24630 IPC1514_01185 IPC151_15990 IPC1521_16855 IPC1522_30380 IPC1583_19790 IPC1585_19235 IPC1586_04665 IPC1588_07260 IPC1590_17840 IPC1591_15815 IPC1592_20795 IPC1593_09355 IPC1594_00235 IPC1598_25030 IPC1600_22170 IPC1601_20665 IPC1602_19450 IPC1603_19370 IPC162_06550 IPC163_00235 IPC164_05230 IPC165_00235 IPC166_01935 IPC167_00235 IPC168_10155 IPC169_00235 IPC170_05230 IPC171_25465 IPC172_24015 IPC173_16035 IPC174_24185 IPC175_23055 IPC176_19735 IPC177_01825 IPC179_11055 IPC180_15340 IPC181_14695 IPC184_00235 IPC29_20515 IPC30_22915 IPC31_25765 IPC34_21780 IPC35_08075 IPC40_23885 IPC41_19065 IPC42_24595 IPC43_27000 IPC44_25885 IPC45_25890 IPC46_19445 IPC47_21680 IPC49_22025 IPC574_27135 IPC575_26440 IPC576_25405 IPC577_27275 IPC578_25440 IPC579_24880 IPC580_09225 IPC582_22765 IPC584_10945 IPC586_25445 IPC589_11000 IPC603_30150 IPC604_31365 IPC605_31315 IPC606_00250 IPC608_27340 IPC609_30525 IPC610_22760 IPC611_23475 IPC612_20780 IPC613_24360 IPC614_22220 IPC615_18035 IPC616_08210 IPC618_22015 IPC61_21685 IPC620_15945 IPC624_21565 IPC70_09525 IPC71_24280 IPC72_26115 IPC73_04935 IPC74_13470 PAMH19_6003	Pseudomonas aeruginosa	374
880363	P57668	reviewed	TPX_PSEAE	Thiol peroxidase (Tpx) (EC 1.11.1.24) (Peroxiredoxin tpx) (Prx) (Thioredoxin peroxidase) (Thioredoxin-dependent peroxiredoxin)	tpx PA2532	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	165
880364	Q9I0V1	unreviewed	Q9I0V1_PSEAE	Probable sodium:alanine symporter	PA2533	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	449
879890	Q9I0V0	unreviewed	Q9I0V0_PSEAE	Probable transcriptional regulator	PA2534	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	303
879891	Q9I0U9	unreviewed	Q9I0U9_PSEAE	Probable oxidoreductase	PA2535	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	331
878084	Q9I0U8	unreviewed	Q9I0U8_PSEAE	Probable phosphatidate cytidylyltransferase	PA2536	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	311
878085	Q9I0U7	unreviewed	Q9I0U7_PSEAE	Probable acyltransferase	PA2537	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	209
882943	Q9I0U6	unreviewed	Q9I0U6_PSEAE	Uncharacterized protein	PA2538	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	150
882944	Q9I0U5	unreviewed	Q9I0U5_PSEAE	TYR_PHOSPHATASE_2 domain-containing protein	PA2539	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	437
880577	Q9I0U4	unreviewed	Q9I0U4_PSEAE	Uncharacterized protein	PA2540	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	586
880578	Q9I0U3	unreviewed	Q9I0U3_PSEAE	Probable CDP-alcohol phosphatidyltransferase	PA2541	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	211
879814	Q9I0U2	unreviewed	Q9I0U2_PSEAE	Uncharacterized protein	PA2542	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	1221
879815	Q9I0U1	unreviewed	Q9I0U1_PSEAE	Translocation and assembly module subunit TamA (Autotransporter assembly factor TamA)	PA2543	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	579
878893	Q9I0U0	unreviewed	Q9I0U0_PSEAE	N-acetyltransferase domain-containing protein	PA2544	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	237
878894	Q9I0T9	unreviewed	Q9I0T9_PSEAE	Exodeoxyribonuclease III	xthA PA2545	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	270
882898	Q9I0T8	unreviewed	Q9I0T8_PSEAE	Probable ring-cleaving dioxygenase	PA2546	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	143
882899	Q9I0T7	unreviewed	Q9I0T7_PSEAE	Probable transcriptional regulator	PA2547	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	305
880491	Q9I0T6	unreviewed	Q9I0T6_PSEAE	OmpA-like domain-containing protein	PA2548	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	464
880492	Q9I0T5	unreviewed	Q9I0T5_PSEAE	Uncharacterized protein	PA2549	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	347
882904	Q9I0T4	unreviewed	Q9I0T4_PSEAE	Probable acyl-CoA dehydrogenase	PA2550	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	409
882905	Q9I0T3	unreviewed	Q9I0T3_PSEAE	Probable transcriptional regulator	PA2551	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	310
