From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_003008641.1,A0A1F0AXU1,unreviewed,A0A1F0AXU1_9STRE,Glutamate formimidoyltransferase (EC 2.1.2.5),HMPREF2686_07100,Streptococcus sp. HMSC057G03,299
WP_003008641.1,A0A1S1E7Q6,unreviewed,A0A1S1E7Q6_9STRE,Glutamate formimidoyltransferase (EC 2.1.2.5),HMPREF2704_07950,Streptococcus sp. HMSC076C09,299
WP_003008641.1,A0A1E8ULZ3,unreviewed,A0A1E8ULZ3_9STRE,Glutamate formimidoyltransferase (EC 2.1.2.5),HMPREF2832_00640,Streptococcus sp. HMSC073D05,299
WP_003008641.1,A0A1F1C7V2,unreviewed,A0A1F1C7V2_9STRE,Glutamate formimidoyltransferase (EC 2.1.2.5),HMPREF2904_10770,Streptococcus sp. HMSC072G04,299
WP_003008641.1,A0A1F1A4A7,unreviewed,A0A1F1A4A7_9STRE,Glutamate formimidoyltransferase (EC 2.1.2.5),HMPREF2917_00575,Streptococcus sp. HMSC061E03,299
WP_003008641.1,A0A1F0KD12,unreviewed,A0A1F0KD12_9STRE,Glutamate formimidoyltransferase (EC 2.1.2.5),HMPREF3002_05860,Streptococcus sp. HMSC065E03,299
WP_003008641.1,A0A5J6LQG9,unreviewed,A0A5J6LQG9_9STRE,Glutamate formimidoyltransferase (EC 2.1.2.5),ftcD LPB220_08975,Streptococcus sp. LPB0220,299
WP_003008641.1,F8DK35,unreviewed,F8DK35_STREP,Glutamate formimidoyltransferase (EC 2.1.2.5),ftcD HMPREF0833_11149,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),299
WP_003008641.1,E8K6K3,unreviewed,E8K6K3_STRPA,Glutamate formimidoyltransferase (EC 2.1.2.5),ftcD HMPREF8577_1188,Streptococcus parasanguinis ATCC 903,299
WP_003008667.1,A0A0F3H9N7,unreviewed,A0A0F3H9N7_STRPA,Trk transporter NAD+ binding protein (TrkA family potassium uptake protein),trkA_2 DW820_04190 GMC80_03255 TZ97_01386,Streptococcus parasanguinis,221
WP_003008667.1,F8DK49,unreviewed,F8DK49_STREP,TrkA N-terminal domain protein,HMPREF0833_11163,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),221
WP_003008667.1,E8K6L6,unreviewed,E8K6L6_STRPA,TrkA N-terminal domain protein,HMPREF8577_1201,Streptococcus parasanguinis ATCC 903,221
WP_003008843.1,F9M3N9,unreviewed,F9M3N9_STRPA,TIGR00659 family protein,HMPREF9962_0792,Streptococcus parasanguinis SK236,231
WP_003008843.1,A0A359YFE3,unreviewed,A0A359YFE3_STRPA,Inner membrane protein YohK (LrgA-associated membrane protein LrgB) (LrgB family protein),yohK D8866_04910 DW666_01265 DW728_03940 DW820_04625 GMC73_08955 GMC94_07465 SPADD19_01550,Streptococcus parasanguinis,231
WP_003008843.1,A0A1F1DBY5,unreviewed,A0A1F1DBY5_9STRE,TIGR00659 family protein,HMPREF2893_10395,Streptococcus sp. HMSC072C09,231
WP_003008843.1,A0A1F1CAQ6,unreviewed,A0A1F1CAQ6_9STRE,TIGR00659 family protein,HMPREF2904_00525,Streptococcus sp. HMSC072G04,231
WP_003008843.1,A0A1F0ZV71,unreviewed,A0A1F0ZV71_9STRE,TIGR00659 family protein,HMPREF2917_08205,Streptococcus sp. HMSC061E03,231
WP_003008843.1,F8DKB6,unreviewed,F8DKB6_STREP,Putative TIGR00659 family protein,HMPREF0833_11242,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),231
WP_003008843.1,E8K6V7,unreviewed,E8K6V7_STRPA,Putative TIGR00659 family protein,HMPREF8577_1292,Streptococcus parasanguinis ATCC 903,231
WP_003008866.1,F9M2P8,unreviewed,F9M2P8_STRPA,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF9962_0780,Streptococcus parasanguinis SK236,76
WP_003008866.1,I2NR54,unreviewed,I2NR54_STRPA,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF9971_1694,Streptococcus parasanguinis F0449,76
WP_003008866.1,A0A0F3H6K2,unreviewed,A0A0F3H6K2_STRPA,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY CYK20_02465 DF218_04885 DW666_01215 DW820_04695 GMC73_08890 GMC75_07385 GMC92_08135 GMC94_07515 GMC95_08720 TZ97_01542,Streptococcus parasanguinis,76
WP_003008866.1,A0A1E8UNG4,unreviewed,A0A1E8UNG4_9STRE,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF2832_09520,Streptococcus sp. HMSC073D05,76
WP_003008866.1,A0A1F1DBS8,unreviewed,A0A1F1DBS8_9STRE,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF2893_10320,Streptococcus sp. HMSC072C09,76
WP_003008866.1,A0A1F1CAN1,unreviewed,A0A1F1CAN1_9STRE,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF2904_00475,Streptococcus sp. HMSC072G04,76
WP_003008866.1,A0A1F0ZV82,unreviewed,A0A1F0ZV82_9STRE,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF2917_08270,Streptococcus sp. HMSC061E03,76
WP_003008866.1,A0A1F0YAV3,unreviewed,A0A1F0YAV3_9STRE,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF2926_05065,Streptococcus sp. HMSC078D09,76
WP_003008866.1,F8DKD2,unreviewed,F8DKD2_STREP,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF0833_11258,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),76
WP_003008866.1,E8K6W8,unreviewed,E8K6W8_STRPA,DNA-directed RNA polymerase subunit epsilon (RNAP epsilon subunit) (EC 2.7.7.6) (RNA polymerase epsilon subunit) (Transcriptase subunit epsilon),rpoY HMPREF8577_1303,Streptococcus parasanguinis ATCC 903,76
WP_003009043.1,V8B7Y4,unreviewed,V8B7Y4_STRPA,50S ribosomal protein L33,rpmG HMPREF1195_01725,Streptococcus parasanguinis CC87K,50
WP_003009043.1,A0A0F3H784,unreviewed,A0A0F3H784_STRPA,50S ribosomal protein L33,rpmG_1 rpmG rpmG2 CYK20_10490 D8866_05445 DF218_05390 DW666_00640 DW728_07350 DW820_09025 GMC73_08400 GMC75_06910 GMC80_09735 GMC92_08695 GMC94_08065 GMC95_09705 TZ97_01643,Streptococcus parasanguinis,50
WP_003009043.1,A0A5J6LPH3,unreviewed,A0A5J6LPH3_9STRE,50S ribosomal protein L33,rpmG LPB220_10170,Streptococcus sp. LPB0220,50
WP_003009043.1,E8K769,unreviewed,E8K769_STRPA,50S ribosomal protein L33,rpmG HMPREF8577_1404,Streptococcus parasanguinis ATCC 903,50
WP_003009108.1,V8B883,unreviewed,V8B883_STRPA,Transcriptional regulator Spx,HMPREF1195_01759,Streptococcus parasanguinis CC87K,132
WP_003009108.1,I2NSJ2,unreviewed,I2NSJ2_STRPA,Transcriptional regulator Spx,spxA_1 HMPREF9971_0940,Streptococcus parasanguinis F0449,132
WP_003009108.1,I1ZPJ3,unreviewed,I1ZPJ3_STRPA,Transcriptional regulator Spx,Spaf_2030,Streptococcus parasanguinis FW213,132
WP_003009108.1,T0TYK4,unreviewed,T0TYK4_9STRE,Transcriptional regulator SpxA2,HSISM1_117,Streptococcus sp. HSISM1,132
WP_003009108.1,A0A0F3H6X2,unreviewed,A0A0F3H6X2_STRPA,Regulatory protein Spx (Transcriptional regulator Spx),spxA_2 CYK20_06730 D8866_06755 DF218_05555 DW666_00465 DW820_09200 GMC75_06750 GMC92_08860 GMC94_08240 GMC95_09525 TZ97_01675,Streptococcus parasanguinis,132
WP_003009108.1,A0A1F0B199,unreviewed,A0A1F0B199_9STRE,Transcriptional regulator Spx,HMPREF2686_05350,Streptococcus sp. HMSC057G03,132
WP_003009108.1,A0A1S1E826,unreviewed,A0A1S1E826_9STRE,Transcriptional regulator Spx,HMPREF2704_07395,Streptococcus sp. HMSC076C09,132
WP_003009108.1,A0A1E8UUA9,unreviewed,A0A1E8UUA9_9STRE,Transcriptional regulator Spx,HMPREF2832_06125,Streptococcus sp. HMSC073D05,132
WP_003009108.1,A0A1F1DE81,unreviewed,A0A1F1DE81_9STRE,Transcriptional regulator Spx,HMPREF2893_08950,Streptococcus sp. HMSC072C09,132
WP_003009108.1,A0A1F1CGR6,unreviewed,A0A1F1CGR6_9STRE,Transcriptional regulator Spx,HMPREF2904_07805,Streptococcus sp. HMSC072G04,132
WP_003009108.1,A0A1F0ZTY5,unreviewed,A0A1F0ZTY5_9STRE,Transcriptional regulator Spx,HMPREF2917_06820,Streptococcus sp. HMSC061E03,132
WP_003009108.1,A0A1F0Y1B0,unreviewed,A0A1F0Y1B0_9STRE,Transcriptional regulator Spx,HMPREF2926_09950,Streptococcus sp. HMSC078D09,132
WP_003009108.1,A0A1F0KIY4,unreviewed,A0A1F0KIY4_9STRE,Transcriptional regulator Spx,HMPREF3002_01865,Streptococcus sp. HMSC065E03,132
WP_003009108.1,F8DFH0,unreviewed,F8DFH0_STREP,Transcriptional regulator Spx,spxA HMPREF0833_11401,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),132
WP_003009108.1,E8K7A3,unreviewed,E8K7A3_STRPA,Transcriptional regulator Spx,spxA HMPREF8577_1438,Streptococcus parasanguinis ATCC 903,132
WP_003009108.1,K8MPK5,unreviewed,K8MPK5_9STRE,Spx/MgsR family transcriptional regulator,HMPREF9186_01165,Streptococcus sp. F0442,132
WP_003009125.1,I2NGX3,unreviewed,I2NGX3_STRPA,Arginine repressor,argR HMPREF9971_1065,Streptococcus parasanguinis F0449,146
WP_003009125.1,I1ZPK2,unreviewed,I1ZPK2_STRPA,Arginine repressor,argR2 argR Spaf_2040,Streptococcus parasanguinis FW213,146
WP_003009125.1,A0A0F3H6Y1,unreviewed,A0A0F3H6Y1_STRPA,Arginine repressor,argR_2 argR CYK20_06675 DW728_07130 GMC73_06800 TZ97_01685,Streptococcus parasanguinis,146
WP_003009125.1,A0A1F0B233,unreviewed,A0A1F0B233_9STRE,Arginine repressor,argR HMPREF2686_05400,Streptococcus sp. HMSC057G03,146
WP_003009125.1,A0A1S1E8V0,unreviewed,A0A1S1E8V0_9STRE,Arginine repressor,argR HMPREF2704_07345,Streptococcus sp. HMSC076C09,146
WP_003009125.1,F8DFI0,unreviewed,F8DFI0_STREP,Arginine repressor,argR HMPREF0833_11411,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),146
WP_003009125.1,E8K7B3,unreviewed,E8K7B3_STRPA,Arginine repressor,argR HMPREF8577_1448,Streptococcus parasanguinis ATCC 903,146
WP_003009183.1,F9M308,unreviewed,F9M308_STRPA,PF06257 family protein,HMPREF9962_0601,Streptococcus parasanguinis SK236,90
WP_003009183.1,V8BA37,unreviewed,V8BA37_STRPA,PF06257 family protein,HMPREF1195_01817,Streptococcus parasanguinis CC87K,90
WP_003009183.1,I2NDX2,unreviewed,I2NDX2_STRPA,PF06257 family protein,HMPREF9971_1290,Streptococcus parasanguinis F0449,90
WP_003009183.1,I1ZPN8,unreviewed,I1ZPN8_STRPA,PF06257 family protein,Spaf_2080,Streptococcus parasanguinis FW213,90
WP_003009183.1,A0A0F3H715,unreviewed,A0A0F3H715_STRPA,PF06257 family protein,CYK20_06505 D8866_07050 DF218_05785 DW666_00240 DW728_09105 DW820_09420 GMC73_06965 GMC75_06530 GMC80_09340 GMC92_07405 GMC94_10410 GMC95_09240 TZ97_01720,Streptococcus parasanguinis,90
WP_003009183.1,A0A1F0B2N8,unreviewed,A0A1F0B2N8_9STRE,PF06257 family protein,HMPREF2686_05620,Streptococcus sp. HMSC057G03,90
WP_003009183.1,A0A1S1E8N6,unreviewed,A0A1S1E8N6_9STRE,PF06257 family protein,HMPREF2704_07170,Streptococcus sp. HMSC076C09,90
WP_003009183.1,A0A1E8UUS0,unreviewed,A0A1E8UUS0_9STRE,PF06257 family protein,HMPREF2832_05900,Streptococcus sp. HMSC073D05,90
WP_003009183.1,A0A1F1DEC4,unreviewed,A0A1F1DEC4_9STRE,PF06257 family protein,HMPREF2893_09165,Streptococcus sp. HMSC072C09,90
WP_003009183.1,A0A1F1C4G8,unreviewed,A0A1F1C4G8_9STRE,PF06257 family protein,HMPREF2904_04600,Streptococcus sp. HMSC072G04,90
WP_003009183.1,A0A1F0Y148,unreviewed,A0A1F0Y148_9STRE,PF06257 family protein,HMPREF2926_09735,Streptococcus sp. HMSC078D09,90
WP_003009183.1,A0A1F0KJN1,unreviewed,A0A1F0KJN1_9STRE,PF06257 family protein,HMPREF3002_01640,Streptococcus sp. HMSC065E03,90
WP_003009183.1,A0A5J6LRX2,unreviewed,A0A5J6LRX2_9STRE,PF06257 family protein,LPB220_10575,Streptococcus sp. LPB0220,90
WP_003009183.1,F8DJS0,unreviewed,F8DJS0_STREP,PF06257 family protein,HMPREF0833_11444,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),90
WP_003009183.1,E8K7E7,unreviewed,E8K7E7_STRPA,PF06257 family protein,HMPREF8577_1482,Streptococcus parasanguinis ATCC 903,90
WP_003009183.1,K8MVL0,unreviewed,K8MVL0_9STRE,PF06257 family protein,HMPREF9186_01209,Streptococcus sp. F0442,90
WP_003009208.1,V8B9C8,unreviewed,V8B9C8_STRPA,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HMPREF1195_01833,Streptococcus parasanguinis CC87K,179
WP_003009208.1,I2NEV2,unreviewed,I2NEV2_STRPA,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),pgsA HMPREF9971_0706,Streptococcus parasanguinis F0449,179
WP_003009208.1,I1ZPQ3,unreviewed,I1ZPQ3_STRPA,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),pgsA2 Spaf_2095,Streptococcus parasanguinis FW213,179
WP_003009208.1,T0V0M5,unreviewed,T0V0M5_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HSISM1_184,Streptococcus sp. HSISM1,179
WP_003009208.1,A0A0F3H728,unreviewed,A0A0F3H728_STRPA,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),pgsA CYK20_06425 D8866_07130 DF218_05860 DW666_00165 DW820_09495 GMC73_07040 GMC75_06455 GMC80_09260 GMC92_07485 GMC94_10335 TZ97_01735,Streptococcus parasanguinis,179
WP_003009208.1,A0A1S1E896,unreviewed,A0A1S1E896_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HMPREF2704_07090,Streptococcus sp. HMSC076C09,179
WP_003009208.1,A0A1E8UV09,unreviewed,A0A1E8UV09_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HMPREF2832_05825,Streptococcus sp. HMSC073D05,179
WP_003009208.1,A0A1F1DF52,unreviewed,A0A1F1DF52_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HMPREF2893_09250,Streptococcus sp. HMSC072C09,179
WP_003009208.1,A0A1F0ZTV7,unreviewed,A0A1F0ZTV7_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HMPREF2917_07115,Streptococcus sp. HMSC061E03,179
WP_003009208.1,A0A1F0Y121,unreviewed,A0A1F0Y121_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HMPREF2926_09660,Streptococcus sp. HMSC078D09,179
WP_003009208.1,A0A1F0KIZ8,unreviewed,A0A1F0KIZ8_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),HMPREF3002_01560,Streptococcus sp. HMSC065E03,179
WP_003009208.1,A0A5J6LPE8,unreviewed,A0A5J6LPE8_9STRE,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),pgsA LPB220_10650,Streptococcus sp. LPB0220,179
WP_003009208.1,F8DJS2,unreviewed,F8DJS2_STREP,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),pgsA HMPREF0833_11460,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),179
WP_003009208.1,E8K7G2,unreviewed,E8K7G2_STRPA,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Phosphatidylglycerophosphate synthase),pgsA HMPREF8577_1497,Streptococcus parasanguinis ATCC 903,179
WP_003009220.1,I2NEU6,unreviewed,I2NEU6_STRPA,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF9971_0700,Streptococcus parasanguinis F0449,493
WP_003009220.1,T0TPS5,unreviewed,T0TPS5_9STRE,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HSISM1_190,Streptococcus sp. HSISM1,493
WP_003009220.1,A0A359YEX5,unreviewed,A0A359YEX5_STRPA,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB DW666_00135 DW728_09000 DW820_09525 GMC73_07070 GMC75_06425 GMC80_09230 GMC92_07515 GMC94_10305 SPADD19_01768,Streptococcus parasanguinis,493
WP_003009220.1,A0A1S1E715,unreviewed,A0A1S1E715_9STRE,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF2704_07060,Streptococcus sp. HMSC076C09,493
WP_003009220.1,A0A1E8UV54,unreviewed,A0A1E8UV54_9STRE,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF2832_05795,Streptococcus sp. HMSC073D05,493
WP_003009220.1,A0A1F1DEF5,unreviewed,A0A1F1DEF5_9STRE,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF2893_09280,Streptococcus sp. HMSC072C09,493
WP_003009220.1,A0A1F1C4W1,unreviewed,A0A1F1C4W1_9STRE,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF2904_04710,Streptococcus sp. HMSC072G04,493
WP_003009220.1,A0A1F0KIR2,unreviewed,A0A1F0KIR2_9STRE,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF3002_01530,Streptococcus sp. HMSC065E03,493
WP_003009220.1,F8DFU9,unreviewed,F8DFU9_STREP,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF0833_11466,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),493
WP_003009220.1,E8K7G8,unreviewed,E8K7G8_STRPA,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),guaB HMPREF8577_1503,Streptococcus parasanguinis ATCC 903,493
WP_003009233.1,F9M028,unreviewed,F9M028_STRPA,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF9962_0569,Streptococcus parasanguinis SK236,159
WP_003009233.1,V8B895,unreviewed,V8B895_STRPA,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF1195_01848,Streptococcus parasanguinis CC87K,159
WP_003009233.1,I2NES9,unreviewed,I2NES9_STRPA,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF9971_0691,Streptococcus parasanguinis F0449,159
WP_003009233.1,A0A2I1TSN5,unreviewed,A0A2I1TSN5_STRPA,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH CYK20_06350 D8866_07205 DF218_05935 DW666_00090 DW728_08950 GMC73_07120 GMC75_06380 GMC80_09185 GMC92_07560 GMC95_09090,Streptococcus parasanguinis,159
WP_003009233.1,A0A1E8UV24,unreviewed,A0A1E8UV24_9STRE,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF2832_05750,Streptococcus sp. HMSC073D05,159
WP_003009233.1,A0A1F0ZTL7,unreviewed,A0A1F0ZTL7_9STRE,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF2917_07190,Streptococcus sp. HMSC061E03,159
WP_003009233.1,A0A1F0Y150,unreviewed,A0A1F0Y150_9STRE,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF2926_09585,Streptococcus sp. HMSC078D09,159
WP_003009233.1,A0A5J6LPR1,unreviewed,A0A5J6LPR1_9STRE,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH LPB220_10725,Streptococcus sp. LPB0220,159
WP_003009233.1,F8DFV5,unreviewed,F8DFV5_STREP,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF0833_11472,Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537),159
WP_003009233.1,E8K7H4,unreviewed,E8K7H4_STRPA,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),rlmH HMPREF8577_1509,Streptococcus parasanguinis ATCC 903,159
WP_003009244.1,F9PXF0,unreviewed,F9PXF0_9STRE,Ribosome-binding ATPase YchF,ychF HMPREF9954_0100,Streptococcus infantis SK970,371
WP_003009244.1,A0A2I1TSX8,unreviewed,A0A2I1TSX8_STRPA,Ribosome-binding ATPase YchF,ychF CYK20_06315 DF218_05970 DW666_00055 GMC80_09150,Streptococcus parasanguinis,371
WP_003009244.1,A0A1F0ZTC1,unreviewed,A0A1F0ZTC1_9STRE,Ribosome-binding ATPase YchF,ychF HMPREF2917_07225,Streptococcus sp. HMSC061E03,371
WP_003009244.1,A0A5J6LJI2,unreviewed,A0A5J6LJI2_9STRE,Ribosome-binding ATPase YchF,ychF LPB220_00025,Streptococcus sp. LPB0220,371
WP_003009244.1,E8K7I1,unreviewed,E8K7I1_STRPA,Ribosome-binding ATPase YchF,ychF HMPREF8577_1516,Streptococcus parasanguinis ATCC 903,371
WP_003009246.1,I1ZJ13,unreviewed,I1ZJ13_STRPA,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),spoVC pth Spaf_0005,Streptococcus parasanguinis FW213,189
WP_003009246.1,A0A359YES1,unreviewed,A0A359YES1_STRPA,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth D8866_07245 DF218_05975 DW666_00050 DW820_09610 GMC92_07600 GMC94_10220 GMC95_09050 SPADD19_01783,Streptococcus parasanguinis,189
WP_003009246.1,A0A1F0B2M1,unreviewed,A0A1F0B2M1_9STRE,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth HMPREF2686_05815,Streptococcus sp. HMSC057G03,189
WP_003009246.1,A0A1F1DES3,unreviewed,A0A1F1DES3_9STRE,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth HMPREF2893_09365,Streptococcus sp. HMSC072C09,189
WP_003009246.1,A0A1F1C4G4,unreviewed,A0A1F1C4G4_9STRE,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth HMPREF2904_04795,Streptococcus sp. HMSC072G04,189
WP_003009246.1,A0A1F0ZTY1,unreviewed,A0A1F0ZTY1_9STRE,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth HMPREF2917_07230,Streptococcus sp. HMSC061E03,189
WP_003009246.1,A0A1F0Y1A1,unreviewed,A0A1F0Y1A1_9STRE,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth HMPREF2926_09545,Streptococcus sp. HMSC078D09,189
WP_003009246.1,A0A1F0KL85,unreviewed,A0A1F0KL85_9STRE,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth HMPREF3002_01445,Streptococcus sp. HMSC065E03,189
WP_003009246.1,A0A5J6LKB8,unreviewed,A0A5J6LKB8_9STRE,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),pth LPB220_00030,Streptococcus sp. LPB0220,189
